Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
DBCORP.NS,D. B. Corp Limited,Communication Services,Publishing,3525.7,Small,197.79,1.91,205.27,226.75,45.1,Bearish,Bearish,-1.99,-0.91,-24.12,-28.72,-64.74,0.9057,0.237,28.51,2.68,287.9,184.51,-31.3,7.2,-34.02,-28.72,17.83,21.85,Strong Bear,Damaged,209,4.0,-1.69,-0.85,1.03,Stable,Death Cross,172,-6.32,-8.63,-17.93,-25.49,58.6,88.8,0.66,"D. B. Corp Limited engages in the business of publishing newspapers, radio broadcasting, and digital platforms for news and event management in India and internationally. The company operates through Printing/Publishing and Allied Business; and Radio segments. It publishes Dainik Bhaskar, Divya Bhaskar, Divya Marathi, Saurashtra Samachar, and DB Star newspapers in Hindi, Gujarati, and Marathi languages. The company also publishes Aha! Zindagi, Bal Bhaskar, Young Bhaskar, Madhurima, Navrang, Rasrang, Kalash, Dharmdarshan, Rasik, and Lakshya magazines and supplements. In addition, it operates a network of radio stations in various states under the 94.3 My FM brand name; and digital portals, such as dainikbhaskar.com, divyabhaskar.com, homeonline.com, bhaskarenglish.in, divyamarathi.com, and moneybhaskar.com; and mobile applications comprising Dainik Bhaskar, Divya Bhaskar, Divya Marathi, and Bhaskar English, as well as undertakes printing job works; and offers internet and mobile interactive services. The company was formerly known as Multi-Tech Energy Limited and changed its name to D. B. Corp Limited in December 2005. The company was founded in 1958 and is headquartered in Bhopal, India.",none,,282.0,290.0,274.0,2.0
CRIZAC.NS,CRIZAC LIMITED,Consumer Defensive,Education & Training Services,3486.18,Small,199.23,0.14,210.35,238.59,40.17,Bearish,Bearish,-7.07,-0.51,-27.53,,-26.93,1.5618,1.795,46.58,3.65,387.95,173.35,-48.65,14.93,-51.17,,,,Strong Bear,Damaged,215,4.0,-6.9,-0.59,0.73,Falling,Death Cross,188,-11.4,-8.23,-21.34,,132.6,166.0,0.8,"Crizac Limited provides educational consultancy services in India and internationally. The company offers student recruitment solutions to global institutions of higher education in the United Kingdom, Canada, Republic of Ireland, Australia, and New Zealand. It also provides marketing, brand management, and admission office management services. The company was incorporated in 2011 and is based in Kolkata, India.",none,,341.5,345.0,338.0,2.0
AARTIDRUGS.NS,Aarti Drugs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3465.52,Small,379.7,-1.78,375.41,395.09,53.2,Bullish,Bullish,0.76,6.39,-8.38,-18.72,19.53,0.9998,0.354,33.61,2.84,564.05,318.95,-32.68,19.05,-41.02,-18.72,-5.52,-12.67,Strong Bear,Damaged,250,5.0,-1.37,-0.25,0.72,Falling,Death Cross,152,-3.57,-1.33,-2.19,-15.49,97.4,105.4,0.92,"Aarti Drugs Limited, through its subsidiaries, manufactures and markets active pharmaceutical ingredients (APIs), pharmaceutical intermediates, specialty chemicals, and formulations in India and internationally. The company offers aceclofenac, celecoxib, diclofenac sodium, diclodenac potassium, diclofenac diethylamine, diclofenac resinate, diclofenac epolamine, nimesulide, ciprofloxacin HCL, enrofloxacin base, gatifloxacin sesquihydrate, levofloxacin base, norfloxacin, ofloxacin, metronidazole, metronidazole benzoate, ornidazole, secnidazole, tinidazole, clopidogrel bisulphate, ticlopidine HCL, metformin HCL, pioglitazone HCL, teneligliptin, vildagliptin, fluconazole, ketoconazole, tolnaftate, zolpidem tartrate, niacin, raloxifene HCL, and acamprosate. It also provides benzene sulphonyl chloride, benzene sulphonic acid, methyl benzenesulfonate, sodium benzene sulfinate, para toluene sulphonyl chloride, methyl para toluenesulfonate, sodium para toluenesulfinate, para chlorobenzenesulfonyl chloride, formamide, calcium fluoride, potasium formate, benzenesulfonamide, ethyl p- toluenesulfonate, N,N',N'-tris-(4-toluene sulfonyl)-diethylenetriamine, ortho para toluene sulfonamides, ortho para toluene sulfonamides acid methyl ester, para chlorobenznesulfonamide, para toluenesulfonyl hydrazide, para toluenesulfonamide, and sodium benzenesulfonate. In addition, it offers pharma intermediate products, which includes Celecoxib, Ciprofloxacin, Clopidogrel, Diclofenac, Ketoconazole, Nimesulide, Raloxifene, Tinidazole, and Zolpidem. Further, the company develops drugs for antifungal, cardiovascular, and antidiabetic therapeutic areas, as well as non-steroidal anti-inflammatory drugs. The company was incorporated in 1984 and is headquartered in Mumbai, India.",none,,439.0,439.0,439.0,1.0
ROUTE.NS,Route Mobile Limited,Communication Services,Telecom Services,3461.7,Small,549.45,-0.72,526.75,624.93,59.66,Bullish,Bullish,4.57,17.58,-20.65,-45.65,-27.32,1.245,0.287,34.4,3.04,1028.0,410.7,-46.55,33.78,-58.6,-45.65,-28.21,-19.76,Strong Bear,Damaged,262,4.0,-1.29,-0.6,0.81,Falling,Death Cross,442,0.24,9.86,-14.46,-42.42,66.7,130.8,0.51,"Route Mobile Limited provides cloud-communication platform solutions to enterprises, over-the-top service providers, and mobile network operators in India and internationally. The company offers messaging, voice, e-mail, short message service (SMS) filtering, analytics, and monetization solutions. It also provides A2P messaging that includes SMS, 2-way messaging, and Acculync; enterprise email communication, RCS messaging, and OTT messaging solutions; voice application services; voice services comprising interactive voice response, Click2Call, missed call facility, and outbound dialer; and communications platform and managed service solutions, such as A2P SMS firewall and filtering, analytics, monetization, hubbing, SMSC, and MMSC solutions to mobile network operators. In addition, the company offers digital identity and security services; business process outsourcing (BPO) voice services, such as customer care, technical support, and booking assistance and payment collection services; and BPO non-voice services comprising client support through email and chat, IT helpdesk, and billing and data processing. Further, it provides its cloud-communication services to clients in the banking and financial, aviation, retail, e-commerce, logistics, healthcare, hospitality, media and entertainment, pharmaceutical, and telecom sectors. The company was incorporated in 2004 and is headquartered in Mumbai, India. Route Mobile Limited is a subsidiary of Proximus Global SA.",buy,2.0,687.5,775.0,585.0,4.0
GMMPFAUDLR.NS,GMM Pfaudler Limited,Industrials,Specialty Industrial Machinery,3460.36,Small,769.7,-0.91,818.52,954.43,39.12,Bearish,Bullish,-2.32,-11.01,-30.31,-35.29,-64.83,0.8889,0.071,29.06,2.72,1418.0,735.0,-45.72,4.72,-47.34,-35.29,-19.04,-13.84,Strong Bear,Damaged,242,3.0,1.35,-1.04,0.94,Stable,Death Cross,208,-6.65,-18.73,-24.12,-32.06,42.1,90.5,0.47,"GMM Pfaudler Limited designs, manufactures, installs, and services corrosion-resistant equipment and complete chemical process systems used in the chemical, pharmaceutical, and other industries in India and internationally. The company offers glass-lined technology comprising lining, glass-line reactors and mixing systems, baffling technology, storage tanks and receivers, columns, instrumentation, and heat and mass transfers; labs and process glass, such as components and apparatus, mixing vessels, reaction and filtration systems, distillation and evaporation systems, absorption/extraction, scrubbers, glass components for processors, and OEM solutions for NORMAG; filtration and drying, which include solid-liquid separation and vacuum drying; and mixing technology services. It also provides sealing technology, which includes dry9000 for DIN dimensions for agitators and mixers; ace5000; FleXeal mechanical seals; provides alloy process equipment, such as heavy engineering, alloy mixing systems, alloy heat exchangers, alloy columns, alloy reactors, alloy pressure vessels, wiped film evaporators, and tantalum process equipment; fluoropolymers for chemical and pharmaceutical applications, semiconductor, and pulp and paper; and machined PTFE and engineered plastics products. In addition, the company offers pilot testing and scale-up, instrumentation and controls, temperature control units, modular reaction systems, wiped film evaporators, distillation columns, modular evaporation and distillation systems, acid recovery, absorption, extraction, and membrane separation systems. The company was formerly known as Gujarat Machinery Manufacturers Limited and changed its name to GMM Pfaudler Limited in 1999. GMM Pfaudler Limited was incorporated in 1962 and is headquartered in Mumbai, India.",none,,1800.0,1800.0,1800.0,1.0
SAMBHV.NS,SAMBHV STEEL TUBES LTD,Basic Materials,Steel,3378.41,Small,114.65,-0.34,109.72,106.37,59.63,Bullish,Bearish,8.46,1.7,19.35,,-54.39,1.4757,1.7277,46.57,3.63,149.4,81.42,-23.26,40.81,-41.09,,,,Bull,Damaged,248,5.0,7.89,0.42,0.83,Falling,Golden Cross,53,4.13,-6.02,25.54,,165.8,123.6,1.34,"Sambhv Steel Tubes Limited manufactures and sells electric resistance welded steel pipes, structural tubes, and stainless-steel coils in India. The company provides mild steel hot-rolled coil, cold rolled coil, and galvanized coils; ERW steel tubes and pipes, including rectangular tubes, round tubes, and square tubes; cold rolled full hard pipes, comprising rectangular pipes, round pipes, and square pipes; and steel door frames, which comprise single, double, and four door frames. It also offers stainless-steel hot-rolled, hot rolled annealed and pickled, and cold rolled coils; superior galvanised and pre-galvanised pipes, such as Gi rectangular, round, and square; and intermediate products, which includes sponge iron and stainless-steel billets/blooms/slabs. In addition, the company operates waste heat recovery boiler and atmospheric fluidized bed combustion boiler-based power plants, as well as generates the electricity. The company was incorporated in 2017 and is based in Raipur, India.",none,,,,,
EUROPRATIK.NS,EURO PRATIK SALES LIMITED,Basic Materials,Building Materials,3183.02,Small,311.45,1.7,270.29,264.22,75.75,Bullish,Bullish,22.33,40.6,1.17,,-39.88,0.944,2.8767,49.78,4.22,390.0,205.1,-20.14,51.85,-44.91,,,,Bull,Damaged,165,6.0,8.8,0.02,1.07,Stable,Golden Cross,7,18.0,32.88,7.36,,113.3,58.6,1.93,"Euro Pratik Sales Limited sells and markets decorative wall panels and laminates. It offers wall panels, translucent panels and highlighters, adhesives, interior films, and designer laminates. The company was founded in 2003 and is based in Mumbai, India.",none,,,,,
KITEX.NS,Kitex Garments Limited,Consumer Cyclical,Apparel Manufacturing,3161.68,Small,158.48,-0.88,160.79,176.58,48.74,Bullish,Bullish,-4.1,1.66,-12.22,-43.46,177.47,2.1379,0.229,57.73,3.68,303.95,138.2,-47.86,14.67,-52.15,-43.46,41.42,33.8,Strong Bear,Damaged,259,5.0,-4.65,-0.21,1.42,Rising,Death Cross,215,-8.43,-6.06,-6.03,-40.23,174.2,220.2,0.79,"Kitex Garments Limited manufactures and sells fabric and readymade garments for infants and children in India, the United States, and internationally. It manufactures and exports knitted fabrics and infant garments. The company sells baby suits, sleepwear, rompers, burps, bips, and training pants. It exports its products. Kitex Garments Limited was incorporated in 1992 and is headquartered in Ernakulam, India.",none,,,,,
HERITGFOOD.NS,Heritage Foods Limited,Consumer Defensive,Packaged Foods,3096.14,Small,333.65,-0.73,332.78,376.64,53.56,Bullish,Bearish,4.22,6.06,-26.18,-32.32,20.18,1.2645,0.263,34.01,2.56,540.0,292.55,-38.21,14.05,-44.9,-32.32,15.63,12.75,Strong Bear,Damaged,204,5.0,2.2,-0.77,0.78,Falling,Death Cross,122,-0.11,-1.67,-19.99,-29.1,101.9,136.3,0.75,"Heritage Foods Limited procures and processes milk and milk products in India. The company operates through Dairy, Renewable Energy, and Feed segments. It offers milk, curd, butter milk, lassi, ice cream, frozen desserts, milkshakes, paneer, ghee, butter, cheese, fresh cream, cold coffee, cooking butter, milk powder, flavored milk, UHT milk, and dairy whitener products; and operates and franchises Heritage Parlour outlets, as well as exports dairy products. The company also produces power through solar and wind power plants. In addition, it provides cattle feed, feed supplements, veterinary medicines, and fish feed. The company was incorporated in 1992 and is headquartered in Hyderabad, India.",none,,421.66666,460.0,385.0,3.0
SHAREINDIA.NS,Share India Securities Limited,Financial Services,Capital Markets,3007.32,Small,137.43,-0.86,138.02,150.63,50.19,Bullish,Bearish,1.58,3.78,-16.17,-23.87,-40.21,1.7529,-0.122,45.99,2.7,211.0,115.36,-34.87,19.13,-42.83,-23.87,-18.52,8.72,Strong Bear,Damaged,179,4.0,0.32,-0.35,1.05,Stable,Death Cross,533,-2.75,-3.94,-9.98,-20.65,150.0,164.9,0.91,"Share India Securities Limited operates as a financial services company in India. It operates through the Share Broking/Trading Business, Insurance Business, Merchant Banking Business, NBFC Business, and Technology Services Business segments. The company offers retail and institutional broking, research and advisory, financial product distribution, wealth management, and depository services; distribution service of life insurance and general insurance products to individual and groups; IPO related services, such as advisory, valuation, and lead manager services; vehicle, micro-finance, and SME loans; software development and IT support services; and algo trading solutions. It also facilitates trade on its online technology platform. Share India Securities Limited serves banks, mutual funds, high net-worth individuals (HNIs), and retail investors through branches and franchises. The company was formerly known as FMS Securities Limited and changed its name to Share India Securities Limited in 2010. Share India Securities Limited was incorporated in 1994 and is headquartered in Noida, India.",none,,,,,
ORIENTCEM.NS,Orient Cement Limited,Basic Materials,Building Materials,2893.9,Small,140.85,-1.01,137.52,168.51,59.63,Bullish,Bullish,6.0,4.74,-17.25,-41.47,-11.16,1.5659,0.018,32.44,2.49,267.8,122.32,-47.4,15.15,-52.06,-41.47,1.28,1.67,Strong Bear,Damaged,247,4.0,4.42,-0.53,1.09,Stable,Death Cross,269,1.67,-2.98,-11.06,-38.24,116.1,171.0,0.68,"Orient Cement Limited manufactures and sells cement in India. The company offers pozzolana and ordinary Portland cement under the Birla A1 Premium Cement, Birla A1 StrongCrete, Birla A1 OrientGreen, and Birla A1 Dolphin brand names. Its products are used in residential, commercial, infrastructure, industrial, and community projects. The company was founded in 1979 and is based in Ahmedabad, India. Orient Cement Limited operates as a subsidiary of Ambuja Cements Limited.",none,,188.0,220.0,156.0,2.0
GKENERGY.NS,GK ENERGY LIMITED,Utilities,Utilities - Renewable,2891.36,Small,142.56,2.09,135.15,139.24,53.18,Bearish,Bullish,0.81,51.6,-3.07,,-7.47,2.0478,3.1379,56.72,4.73,239.6,87.2,-40.5,63.49,-61.34,,,,Bear,Damaged,182,5.0,-16.39,-0.05,0.94,Stable,Death Cross,147,-3.52,43.87,3.12,,243.1,249.4,0.97,"GK Energy Limited engages in the design, manufacture, supply, transport, installation, testing, and commissioning of decentralized solar systems in India. It offers solar agriculture pumps, solar photovoltaic modules, solar water pump controllers, and solar rooftops. The company also sells photovoltaic cells and solar modules manufactured by third parties. The company caters to the renewable energy sector. GK Energy Limited was formerly known as GK Energy Private Limited and changed its name to GK Energy Limited in December 2024. The company was incorporated in 2008 and is based in Pune, India.",none,,,,,
ZAGGLE.NS,Zaggle Prepaid Ocean Services Limited,Technology,Software - Infrastructure,2822.33,Small,209.49,-1.62,218.16,274.82,48.44,Bullish,Bearish,4.32,-9.06,-39.69,-49.29,-70.64,1.6402,0.607,53.19,3.61,431.95,186.05,-51.5,12.6,-55.71,-49.29,,,Strong Bear,Damaged,252,5.0,7.34,-0.75,0.61,Falling,Death Cross,215,-0.01,-16.78,-33.5,-46.06,104.0,170.1,0.61,"Zaggle Prepaid Ocean Services Limited builds financial products and solutions to manage the business expenses of corporates, small and medium-sized enterprises, and startups through automated workflows. It operates Propel, a corporate software-as-a-service (SaaS) platform for channel rewards and incentives, employee rewards, and recognition; and Save, a SaaS-based platform and a mobile application to offer expense management solution for business spend management facilitating digitized employee reimbursements and tax benefits. The company also provides CEMS, a customer engagement management system that enables merchants to manage their customer experiences, including rewarding merchants through gift card and loyalty benefits; and Zaggle Payroll Card, a prepaid payroll card that enables customers to pay contractors, consultants, seasonal and temporary employees, and unbanked wage workers as an alternative to direct deposits to bank accounts or cash payments. In addition, it operates Zoyer, an integrated data driven SaaS based business spend management platform with embedded automated finance capabilities in core invoice to pay workflows. The company was incorporated in 2011 and is based in Mumbai, India.",none,,417.5,455.0,380.0,2.0
SAIPARENT.NS,SAI PARENTERALS LIMITED,Healthcare,Drug Manufacturers - General,2696.04,Small,610.25,-1.35,539.01,461.04,69.29,Bearish,Bullish,11.93,50.07,,,31.02,0.433,,33.44,4.5,706.0,400.0,-13.56,52.56,-7.19,,,,Bull,Correcting,2,,-4.76,,0.71,Falling,Golden Cross,65,7.6,,,,132.0,-49.9,-2.65,"Sai Parenteral's Limited, a pharmaceutical formulations company, engages in the branded generic formulations and contract development and manufacturing businesses in India and internationally. Its portfolio includes formulation products across various therapeutic areas, such as cardiovascular, neuropsychiatry, anti-diabetic, respiratory health, antibiotics, gastroenterology, vitamins, minerals and supplements, analgesics, and dermatology in various dosage forms, including injectables, tablets, capsules, liquid orals, and ointments. The company was founded in 1988 and is based in Hyderabad, India.",none,,,,,
EPACKPEB.NS,EPACK PREFAB TECHN LTD,Industrials,Engineering & Construction,2573.99,Small,255.79,-1.76,222.7,211.62,60.79,Bearish,Bullish,22.45,64.27,-4.72,,142.91,2.039,,65.66,5.31,344.0,132.17,-25.64,93.53,-59.95,,,,Strong Bear,Damaged,170,4.0,1.03,-0.07,1.11,Stable,Golden Cross,12,18.12,56.55,1.47,,222.6,138.6,1.61,"EPack Prefab Technologies Limited engages in manufacturing Pre-engineered and Prefabricated Building Solutions and EPS (Expanded Polystyrene) Packaging. Pre-engineered and Prefabricated Building Solutions engages in the designing, manufacturing, installation, and erection of pre-engineered steel buildings, pre-fabricated structures, and its components in India and internationally. It offers sandwich insulated panels, such as polyurethane foam/PIR, expanded polystyrene, rockwool, and glass wool panels; pre-engineered steel buildings, such as multi-storey and warehouse buildings, industrial shed, factory buildings, and cold storage buildings; pre-fabricated structures, including pre-fab site offices, control rooms, railway shelters, labour hutments, pre-fabricated housing, low-cost housing, acoustic enclosures, and portable security guard cabins; Light Gauge Steel Framing for roofs, floors, walls, or entire buildings; and pre-fabricated school buildings; standard modular solutions comprising porta and liftable cabins, Mi homes, and modular housing solutions; EPS (Expanded Polystyrene) Packaging provides expanded polystyrene (EPS) shape molding products for protective packaging, custom insulation solutions, and specialized industrial applications; and EPS block molding products for use in construction, packaging, and insulation applications. It serves industrial sectors, including general engineering and manufacturing, food and beverages, warehousing and logistics, power, textiles, and railways. The company was formerly known as E-Pack Polymers Private Limited and changed its name to EPack Prefab Technologies Limited in December 2024. The company was incorporated in 1999 and is based in Greater Noida, India.",none,,235.0,240.0,230.0,2.0
BRIGHOTEL.NS,BRIGADE HOTEL VENTURE LTD,Consumer Cyclical,Lodging,2445.05,Small,64.37,-1.67,63.33,67.99,54.24,Bearish,Bullish,3.26,9.36,-2.25,,35.68,0.8262,1.2841,25.72,2.85,91.77,54.36,-29.86,18.41,-38.73,,,,Strong Bear,Damaged,229,5.0,0.14,-0.09,1.11,Stable,Death Cross,242,-1.07,1.64,3.94,,52.8,88.0,0.6,"Brigade Hotel Ventures Limited engages in the hospitality business in India. The company is involved in the operation, management, and leasing of hotels. The company was founded in 2004 and is based in Bengaluru, India. Brigade Hotel Ventures Limited operates as a subsidiary of Brigade Enterprises Limited.",none,,92.33333,96.0,86.0,3.0
SHRINGARMS.NS,Shringar House of Mangalsutra Limited,Consumer Cyclical,Luxury Goods,2220.93,Small,230.31,-0.45,212.91,208.52,69.65,Bullish,Bullish,10.14,27.21,1.92,,-8.1,2.0131,2.6826,44.12,2.81,266.5,166.0,-13.58,38.74,-36.27,,,,Bull,Correcting,98,7.0,1.07,0.04,0.94,Stable,Golden Cross,30,5.81,19.49,8.11,,208.1,153.1,1.36,"Shringar House of Mangalsutra Limited engages in the design, manufacture, and market of mangalsutras in India, the United Kingdom, the United Arab Emirates, and the Republic of Fiji. The company offers a portfolio of mangalsutras for various occasions, such as weddings, festivals, and anniversaries, as well as daily-wear options, including antique, bridal, traditional, contemporary, and Indo-western styles. It serves corporate clients, wholesale jewellers, and retailers. The company was founded in 1963 and is headquartered in Mumbai, India.",strong_buy,1.0,315.0,315.0,315.0,1.0
AWFIS.NS,AWFIS SPACE SOLUTIONS LTD,Industrials,Rental & Leasing Services,2157.63,Small,301.5,0.03,316.1,400.88,44.74,Bullish,Bearish,-3.6,7.15,-39.51,-52.84,-51.26,1.4542,1.044,46.21,4.21,666.1,229.05,-54.74,31.63,-64.89,-52.84,,,Strong Bear,Damaged,252,3.0,-5.98,-0.86,0.61,Falling,Death Cross,255,-7.93,-0.57,-33.32,-49.62,67.5,150.4,0.45,"Awfis Space Solutions Limited provides flexible workspace solutions in India. The company operates through the Co-Working Space on Rent and Allied Services, Construction and Fit-Out Projects, and Other Services segments. It provides co-working solutions under the Awfis and Awfis Gold names, as well as enterprise workspace solutions comprising design, construction, and management. The company also offers mobility solutions, such as meeting rooms that are equipped with internet connectivity, audio and video conferencing facilities, and other amenities; day passes, which provides temporary access to workspaces; and Virtual Office and Virtual Office Plus that provide business location addresses and package handling services, as well as training rooms. In addition, it provides design and build solutions for developing centers and external commercial offices. The company was formerly knowns as Awfis Space Solutions Private Limited and changed its name to Awfis Space Solutions Limited. Awfis Space Solutions Limited was incorporated in 2014 and is based in New Delhi, India.",strong_buy,1.28571,618.4286,800.0,364.0,7.0
VIDYAWIRES.NS,VIDYA WIRES LIMITED,Industrials,Electrical Equipment & Parts,2107.78,Small,99.1,0.08,93.18,71.04,51.11,Bearish,Bullish,5.85,85.2,98.28,,-70.54,1.0351,,52.96,4.97,117.35,42.51,-15.55,133.12,-25.58,,,,Bull,Correcting,25,3.0,-22.55,1.86,0.92,Stable,Golden Cross,62,1.52,77.48,104.47,,168.2,22.9,7.34,"Vidya Wires Limited manufactures and sells winding and conductivity products in India. It offers enameled copper and aluminium winding wires, enameled copper and aluminium rectangular strips, enameled copper rectangular wires, fibre glass covered copper/aluminium conductors, paper insulated copper/aluminium conductors, multi paper insulated copper conductors/connection cables/lead wires, twin/triple bunched paper insulated copper strips, and cotton covered ropes. The company also provides photo voltaic ribbons, bus bars, and round ribbons; copper busbars and foils; copper components, sections, and nuggets; bare copper strips/flat conductors, soudronic/bare copper wires, bunched copper ropes/earthing cables, continuously transposed conductors, solar cables, and copper upcast rod, round hex, and square products. Its products are used in various applications, such as energy generation and transmission, electrical systems, electric motors, clean energy systems, electric mobility, and railways. The company also exports its products to approximately 20 countries, including the United States, Saudi Arabia, the United Arab Emirates, Australia, Canada, Egypt, Singapore, and internationally. Vidya Wires Limited was incorporated in 1981 and is based in Anand, India.",none,,,,,
HATHWAY.NS,Hathway Cable and Datacom Limited,Communication Services,Entertainment,1973.67,Small,11.15,-1.33,11.07,11.9,48.59,Bearish,Bullish,0.63,10.18,-10.44,-30.36,100.27,1.303,0.449,31.81,4.12,17.98,8.76,-37.99,27.28,-47.01,-30.36,-8.59,-15.38,Strong Bear,Damaged,253,3.0,-2.76,-0.33,1.23,Rising,Death Cross,455,-3.7,2.46,-4.25,-27.13,99.5,135.6,0.73,"Hathway Cable and Datacom Limited provides cable television network and Internet services. The company operates through Broadband Business, Cable Television, and Dealing in Securities segments. It provides home and business broadband services. In addition, the company provides management, technical, and consultancy services. Further, it is engaged in the cable TV services business in cities and towns in India. Hathway Cable and Datacom Limited was incorporated in 1959 and is headquartered in Mumbai, India. Hathway Cable and Datacom Limited is a subsidiary of Reliance Industries Limited.",none,,,,,
VIKRAN.NS,VIKRAN ENGINEERING LTD,Industrials,Engineering & Construction,1971.21,Small,76.43,2.54,71.87,79.73,60.14,Bullish,Bullish,8.78,27.7,-24.02,,25.42,2.1137,2.9425,52.66,4.24,118.4,51.1,-35.45,49.57,-54.82,,,,Strong Bear,Damaged,207,5.0,-0.45,-0.46,0.95,Stable,Death Cross,124,4.45,19.98,-17.83,,178.3,194.5,0.92,"Vikran Engineering Limited provides engineering, procurement, and construction services for power distribution and transmission projects in India. It also offers charitable and social impact initiatives. The company was incorporated in 2008 and is headquartered in Thane, India.",none,,,,,
MBEL.NS,M AND B ENGINEERING LTD,Industrials,Engineering & Construction,1897.32,Small,332.0,2.08,307.14,337.64,67.55,Bullish,Bullish,18.34,11.61,-13.19,,25.05,1.7388,3.3458,54.57,3.66,535.9,223.05,-38.05,48.85,-55.96,,,,Strong Bear,Damaged,170,4.0,14.47,-0.24,0.85,Stable,Death Cross,152,14.01,3.89,-7.0,,100.6,111.8,0.9,"M & B Engineering Limited, an engineering company, engages in the design, manufacturing, and installation of pre-engineered metal buildings, self-supported steel roofing, and complex steel components. The company manufactures structural steel components for projects, including construction of bridges, flyovers, power plant structures, and other industrial applications. It serves general engineering and manufacturing, food and beverages, warehousing and logistics, power, textiles, and railway sectors. M & B Engineering Limited operates in India, the United States, Brazil, South Africa, Qatar, Sri Lanka, Morocco, Nigeria, Kenya, Seychelles, and internationally. The company was incorporated in 1981 and is based in Ahmedabad, India.",none,,395.0,420.0,370.0,2.0
GSPCROP.NS,GSP CROP SCIENCE LIMITED,Basic Materials,Agricultural Inputs,1878.66,Small,403.85,0.01,418.83,388.62,40.18,Bearish,Bearish,-8.25,3.37,,,6.3,0.8889,,46.59,4.48,476.0,328.0,-15.16,23.13,-15.25,,,,Bull,Correcting,14,,-9.37,,0.99,Stable,Golden Cross,68,-12.58,-4.35,,,106.7,69.4,1.54,"GSP Crop Science Limited manufactures and supplies crop protection solutions in India and internationally. The company offers a range of crop chemicals, including insecticides, pesticides, herbicides, fungicides, and fertilizers, as well as plant growth regulators. It serves to farmers, agribusinesses, and organizations. The company was incorporated in 1985 and is based in Ahmedabad, India.",none,,,,,
STUDDS.NS,STUDDS ACCESSORIES LTD,Consumer Cyclical,Auto Parts,1823.05,Small,463.25,-0.83,475.7,503.42,43.93,Bearish,Bullish,1.85,4.0,-12.94,,1411.22,0.8409,,35.3,3.41,600.0,427.55,-22.79,8.35,-23.89,,,,Strong Bear,Damaged,163,3.0,0.52,-0.37,1.55,Rising,Death Cross,170,-2.48,-3.72,-6.75,,67.1,89.3,0.75,"Studds Accessories Limited designs, manufactures, markets, and sells helmets. It also provides other accessories, such as two-wheeler luggage, gloves, helmet locking devices, rain suits, riding jackets, and eye wear. It operates in Americas, Asia, Europe, and rest of the world. The company was founded in 1973 and is based in Faridabad, India.",none,,700.0,700.0,700.0,1.0
SOLARWORLD.NS,SOLARWORLD ENERGY SOL LTD,Technology,Solar,1815.01,Small,209.41,-0.05,194.61,230.79,66.25,Bullish,Bullish,9.21,24.2,-23.61,,69.78,1.5547,2.806,53.36,4.3,388.5,139.19,-46.1,50.45,-57.88,,,,Strong Bear,Damaged,178,3.0,1.14,-0.44,0.98,Stable,Death Cross,194,4.88,16.48,-17.43,,142.8,196.8,0.73,"Solarworld Energy Solutions Limited provides solar energy solutions in India. The company offers engineering, procurement, and construction services for solar power projects. It also provides solar photovoltaic (PV) modules for ground mount solar EPC services, rooftop installations, as well as battery energy storage systems for energy grids and renewable energy applications. As of July 31, 2025, the company had completed projects with a total capacity of 253.67 megawatts (MW) AC/336.17 MW DC, as well as ongoing projects with a cumulative capacity of 765 MW AC/994 MW DC. It serves public sector undertakings and commercial and industrial clients. Solarworld Energy Solutions Limited was incorporated in 2013 and is based in Noida, India.",none,,,,,
