Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
CSBBANK.NS,CSB Bank Limited,Financial Services,Banks - Regional,5573.27,Mid,328.85,1.31,364.97,383.76,32.76,Bearish,Bearish,-11.13,-9.53,-20.32,-14.61,-32.66,1.3545,0.228,45.41,3.73,574.4,317.35,-42.75,3.62,-41.77,-14.61,6.51,Strong Bear,Damaged,125,5.0,-7.95,-0.45,0.91,Stable,Death Cross,72,-11.3,-15.9,-13.08,86.2,90.6,0.95,"CSB Bank Limited provides banking and financial services for small and medium enterprises, retail, and non-resident individuals in India. The company operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. It offers savings and current, salary/payroll, and fixed and recurring deposit accounts, as well as family banking and segmented products; insurance products, such as life, health, and general insurances, as well as social security schemes; personal, gold, vehicle, home, small business, agriculture, and educational loans, as well as MFI Loans, two-wheeler loans, and healthcare finance; loan against securities and property; doorstep banking services, such as cash pickup and cash delivery, and cheque pickup and reconciliation; and corporate internet banking. The company also provides investment services, such as e-trade and sovereign gold bond; credit and debit cards; digital access and value added services; NRI banking services including NRO, NRE, FCNR, and RFC accounts; and forex services, including outward remittance, foreign currency cash, and integrated treasury services, as well as Agri-banking and financial inclusion services. In addition, it offers SME and corporate banking services, which includes term and working capital loans, export and import finance, letter of credit, buyer and suppliers credit, commercial vehicle and consumption loans, bill discounting, trade and bill finance, cash management, and bank guarantee; ATMs and CDMs; internet, mobile, and WhatsApp banking; and locker facilities. CSB Bank Limited was formerly known as The Catholic Syrian Bank Limited. CSB Bank Limited was incorporated in 1920 and is headquartered in Thrissur, India.",none,,440.0,490.0,400.0,4.0
PICCADIL.NS,Piccadily Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,5567.2,Mid,564.8,0.01,580.52,590.79,40.92,Bearish,Bearish,-2.49,4.3,-0.54,,-9.07,1.0678,-0.563,39.39,2.68,805.5,515.0,-29.88,9.67,-31.87,,,Strong Bear,Damaged,200,4.0,-3.92,-0.01,0.46,Falling,Death Cross,142,-2.65,-2.07,6.7,121.5,112.0,1.08,"Piccadily Agro Industries Limited manufactures and develops alcoholic beverages in India. The company operates through Sugar and Distillery segments. It provides malt whisky, cask aged rum, and ethanol, as well as sugarcane juice rum, country liquor, and vodka. The company also manufactures and sells white crystal sugar from sugar cane; and rectified spirit, carbon dioxide gas, and extra neutral alcohol from molasses/rice/wheat, malt, and pet. It offers liquor under the Whistler Whisky, Camikara Rum, Indri, Royal Highland, and Cashmir brand names. The company was founded in 1953 and is based in Gurugram, India.",none,,,,,
BECTORFOOD.NS,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,5523.68,Mid,179.93,-1.5,185.6,217.5,46.17,Bullish,Bullish,-0.46,-2.38,-23.94,-32.53,19.19,1.1563,0.158,36.01,3.37,313.82,168.6,-42.66,6.72,-45.28,-32.53,4.77,Strong Bear,Damaged,242,4.0,0.33,-0.66,0.83,Falling,Death Cross,279,-0.62,-8.74,-16.7,70.5,115.9,0.61,"Mrs. Bectors Food Specialities Limited manufactures and distributes various food products in India. The company provides biscuits, including cookies, creams, crackers, digestives, and glucose under the Mrs. Bector's Cremica brand. It also offers bakery products that includes breads, buns, kulchas, rusk, pizza bases, and cakes under the English Oven brand. The company exports its products. Mrs. Bectors Food Specialities Limited was founded in 1978 and is based in Gurugram, India.",none,,228.09091,252.0,190.0,11.0
FEDFINA.NS,Fedbank Financial Services Limited,Financial Services,Credit Services,5514.87,Mid,147.1,-0.86,152.13,142.85,40.17,Bearish,Bullish,-9.27,11.3,0.25,29.47,25.89,1.4859,0.653,42.69,3.9,178.48,113.48,-17.58,29.63,-31.5,29.47,,Strong Bull,Correcting,118,8.0,-13.04,0.01,1.06,Stable,Golden Cross,262,-9.43,4.93,7.49,170.0,118.9,1.43,"Fedbank Financial Services Limited, a non-banking finance company (NBFC), provides financing services to individuals and businesses in India. The company operates through three segments: Distribution, Retail Finance, and Wholesale Finance. The company offers housing, personal car, personal, home equity mortgage, gold, SME, business, unsecured business, mortgage, and retail loans. It also provides loans against property and retail asset products; construction finance to developers; and loans to other NBFCs. In addition, the company provides insurance products. Fedbank Financial Services Limited was incorporated in 1995 and is based in Mumbai, India. Fedbank Financial Services Limited is a subsidiary of The Federal Bank Limited.",none,,191.25,200.0,175.0,4.0
PTC.NS,PTC India Limited,Utilities,Utilities - Independent Power Producers,5384.1,Mid,181.89,0.05,188.38,176.4,41.77,Bearish,Bearish,-4.11,12.04,16.32,11.52,-39.52,0.9827,0.671,31.6,3.22,229.51,149.59,-20.75,21.59,-20.54,11.52,28.52,Bull,Damaged,37,5.0,-8.12,0.52,0.83,Falling,Golden Cross,55,-4.28,5.67,23.56,87.1,61.8,1.41,"PTC India Limited, together with its subsidiaries, engages in the trading and generating of power in India, Nepal, Bhutan, and Bangladesh. The company operates in two segments, Power and Financing Business. It engages in long term, medium term, and short-term power trading activities; and cross border power trading business. The company provides financing solutions to the energy value chain which includes investing in equity or extending debt to power projects in generation, transmission, distribution, fuel resources, and fuel related infrastructure, as well as consultancy and advisory services. It serves its products to state distribution and private distribution companies, corporates, and entities trading power on power exchanges. The company was formerly known as Power Trading Corporation of India Ltd and changed its name to PTC India Limited. PTC India Limited was incorporated in 1999 and is based in New Delhi, India.",none,,,,,
SENCO.NS,Senco Gold Limited,Consumer Cyclical,Luxury Goods,5359.98,Mid,327.15,1.11,334.42,335.79,42.91,Bearish,Bearish,-3.82,10.71,2.05,-1.77,-67.11,1.2535,0.482,39.05,3.66,404.85,276.0,-19.19,18.53,-28.26,-1.77,,Bear,Correcting,210,5.0,-7.39,0.05,0.63,Falling,Death Cross,359,-3.99,4.34,9.29,119.3,109.5,1.09,"Senco Gold Limited engages in the manufacture and trading of jewelry and articles made of gold, silver, platinum, and other precious and semi-precious stones in India. It also manufactures diamond jewelry. In addition, the company provides costume jewelry, gold and silver coins, and silver kitchenware. It sells its products under the Senco Gold & Diamonds trademark. The company operates owned and franchised showrooms, as well as online platforms. Senco Gold Limited was incorporated in 1994 and is based in Kolkata, India.",none,,466.0,575.0,355.0,6.0
SUBROS.NS,Subros Limited,Consumer Cyclical,Auto Parts,5320.63,Mid,815.6,-2.38,756.75,787.67,60.45,Bullish,Bullish,10.77,18.68,-7.17,-11.15,1370.3,1.6476,0.552,45.78,4.01,1213.7,622.1,-32.8,31.1,-46.81,-11.15,34.91,Bear,Damaged,195,6.0,4.54,-0.16,1.42,Rising,Death Cross,105,10.61,12.31,0.08,148.5,144.3,1.03,"Subros Limited engages in the manufacture and sale of thermal products for automotive applications in India. The company offers compressors; automotive condensers; heating, ventilating, and air conditioning systems, such as heaters, evaporators, and blower units; tubes and hoses; bus AC; driver cabin AC for railway engines; commercial and residential AC; transport refrigeration systems; truck cabin AC systems; and off-roader AC systems. It also exports its products. The company was incorporated in 1985 and is headquartered in New Delhi, India.",none,,943.0,1035.0,771.0,3.0
JAMNAAUTO.NS,Jamna Auto Industries Limited,Consumer Cyclical,Auto Parts,5314.2,Mid,132.86,1.58,124.77,118.3,61.29,Bullish,Bullish,7.21,9.38,3.1,51.94,58.29,1.672,0.287,40.87,3.47,152.6,87.75,-12.94,51.41,-25.52,51.94,11.91,Bull,Correcting,87,7.0,4.08,0.08,1.0,Stable,Golden Cross,217,7.05,3.01,10.35,174.1,102.7,1.7,"Jamna Auto Industries Limited engages in the manufacture, distribution, and trading of parabolic and tapered leaf springs, lift axles, air suspension, stabilizer bars, bushes, and allied products under the JAI brand in India and internationally. It offers parabolic and conventional leaf springs for commercial vehicles. The company also provides spring allied components, including U bolts, bolts with nuts, spring pins, bushes, and hanger shackles; lift axle allied components comprising air springs, steer dampers, bushes, wear washers, male elbows, bolts, castle nuts, cleveloc nuts, inner metal sleeves, and rubber bushes; trailer mechanical suspension products; trailer mechanical SPDs, which include brackets, equalizers, torque rods, bushes, rod pins, center pins, and U-bolts; bus air suspension products; stabilizer bars; and Z-springs. In addition, it offers automotive parts and accessories for commercial vehicles. Jamna Auto Industries Limited was founded in 1954 and is based in Faridabad, India.",none,,188.0,188.0,188.0,1.0
BALUFORGE.NS,Balu Forge Industries Limited,Industrials,Metal Fabrication,5245.36,Mid,456.15,0.48,470.89,517.32,46.66,Bullish,Bearish,-9.56,5.61,-26.06,-28.82,18.71,1.5529,0.5,46.97,4.18,719.0,341.05,-36.56,33.75,-49.9,-28.82,,Strong Bear,Damaged,260,4.0,-11.43,-0.55,0.93,Stable,Death Cross,130,-9.72,-0.75,-18.82,128.3,148.9,0.86,"Balu Forge Industries Limited manufactures and sells crankshafts in India and internationally. The company also offers railway wheels, under carriages, transmission and clutches, chassis, hydraulic motors, brake parts, lifting hooks, towing accessories, turbine blades, empty shells, and forged components as well as oil and gas, and flow control products. It supplies crankshafts to original equipment manufacturers. The company serves the agriculture tractor and harvester; defense; oil and gas pump compressor; heavy duty truck, bus, and trailer automotive; generator industrial, standby home backup, and portable; refrigeration compressor industrial; railway; aerospace; marine; locomotive; off road and on road motorcycle, cart, and jet ski; racing; earth-moving equipment; and e-mobility industries. Balu Forge Industries Limited is based in Mumbai, India.",none,,,,,
ENTERO.NS,Entero Healthcare Solutions Limited,Healthcare,Medical Distribution,5223.2,Mid,1200.1,1.67,1165.51,1161.73,58.24,Bullish,Bearish,1.24,-2.11,23.9,7.29,-15.59,0.2592,-0.625,38.03,3.91,1390.0,944.0,-13.66,27.13,-27.33,7.29,,Bull,Correcting,27,4.0,1.94,0.63,0.93,Stable,Golden Cross,52,1.08,-8.48,31.14,34.6,17.5,1.98,"Entero Healthcare Solutions Limited engages in the distribution and marketing of pharmaceutical, surgical products and other allied services in India. The company involved in the distribution of generic formulations, active pharmaceutical ingredients, surgical consumables, rehabilitation products and devices, over the counter medical products, nutraceuticals, biosimilars, and biologics. It also provides nebulizers, personal protective, hygiene and surgical consumable products, homecare medical devices, gloves and mobility equipment, digital thermometers. In addition, the company offers healthcare products, including pharmaceutical and nutraceutical products, vaccines, medical devices, such as orthopaedic implants and coronary stents, and hospital consumables comprising examination and surgical gloves, syringes, needles and sutures to hospitals, retail pharmacies, healthcare product manufacturers, and healthcare clinics. Entero Healthcare Solutions Limited was incorporated in 2018 and is based in Mumbai, India.",none,,1516.75,1590.0,1477.0,4.0
REFEX.NS,Refex Industries Limited,Energy,Thermal Coal,5173.21,Mid,355.8,1.96,296.02,295.17,71.75,Bullish,Bullish,8.23,80.61,28.22,-21.23,-50.72,1.4408,1.729,54.01,4.22,468.0,188.0,-23.97,89.26,-59.63,-21.23,52.14,Bear,Damaged,263,4.0,-18.64,0.52,1.03,Stable,Golden Cross,0,8.06,74.24,35.46,86.0,91.5,0.94,"Refex Industries Limited engages in handling and disposal of fly ash in India. It provides refills hydrofluorocarbons, which is used in air conditioners, refrigerators, and refrigeration systems. The company engages in solar power generation and related activities; coal trading; and providing coal yard management services and power trading solutions. It also owns and operates electric vehicles. The company was formerly known as Refex Refrigerants Limited and changed its name to Refex Industries Limited in November 2013. The company was incorporated in 2002 and is based in Chennai, India.",none,,,,,
NEOGEN.NS,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,5154.05,Mid,1882.3,0.4,1780.61,1545.52,50.4,Bearish,Bullish,5.9,56.68,72.53,17.9,38.1,0.988,0.619,46.71,4.47,2090.0,966.7,-9.94,94.71,-41.3,17.9,5.67,Strong Bull,Recovering,9,7.0,-12.99,1.55,0.78,Falling,Golden Cross,43,5.74,50.31,79.77,99.0,59.0,1.68,"Neogen Chemicals Limited engages in the manufacture and sale of specialty chemicals in India. It offers organo bromine compounds, such as alkyl bromide compounds, dibromoalkane compounds, bromo chloro alkanes, bromine derivatives of organoacids, bromoacid ester compounds, aromatic bromine derivatives, cyclic bromine derivatives, and speciality bromo fluro derivatives; speciality chloro compounds comprising unsaturated bromine derivatives, bromo hydroxy derivatives, and other compounds; and organo lithium compounds, including n-butyl lithium, lithium hexamethyldisilazide, lithium tetrahydride borate, lithium diisopropylamide, lithium tri-(t-butoxy) aluminium hydride, hexyl lithium, methyl lithium, and phenyl lithium. The company also provides inorganic chemicals comprising inorganic bromine compounds and lithium salts; grignard reagents; advance intermediates; and chemistries, such as alkylation, amination, oxidation, dehalogenation, silylation, anhydrous HF and HBr reactions, suzuki coupling, hydrogenation, and biocatalysis. It serves pharmaceuticals, agrochemicals, engineering, electronics, polymers, water treatment, construction, aroma chemicals, flavors and fragrances, specialty polymers, vapor absorption chillers, emerging battery material applications, and other industries. The company also exports its products to 33 countries. Neogen Chemicals Limited was incorporated in 1989 and is based in Thane, India.",none,,1873.3334,2494.0,1455.0,9.0
THOMASCOOK.NS,Thomas Cook (India) Limited,Consumer Cyclical,Travel Services,5133.5,Mid,108.64,-2.57,103.4,120.78,54.25,Bearish,Bullish,17.58,13.31,-24.93,-30.01,520.33,1.3288,-0.231,43.55,4.64,188.29,86.35,-42.3,25.81,-52.62,-30.01,17.48,Strong Bear,Damaged,244,6.0,13.14,-0.57,1.25,Rising,Death Cross,187,17.41,6.94,-17.69,102.6,138.9,0.74,"Thomas Cook (India) Limited offers integrated travel services in India and internationally. It operates through financial services, travel and related services, vacation ownership and resorts business, and digiphoto imaging services segments. The financial services segment engages in the wholesale, and retail purchase and sale of foreign currencies and paid documents. Its service segment is involved in tour operations, travel management, visa services, and travel insurance and related activities. Thomas Cook (India) Limited was founded in 1881 and is based in Mumbai, India. Thomas Cook (India) Limited operates as a subsidiary of Fairbridge Capital (Mauritius) Limited.",none,,131.5,140.0,123.0,2.0
PURVA.NS,Puravankara Limited,Real Estate,Real Estate - Development,5085.91,Mid,214.46,0.7,214.08,231.55,49.64,Bullish,Bearish,-2.89,24.58,-11.07,-25.86,-80.09,1.4498,0.19,43.75,3.56,305.0,160.69,-29.69,33.46,-45.23,-25.86,36.15,Strong Bear,Damaged,260,3.0,-11.08,-0.25,0.59,Falling,Death Cross,370,-3.05,18.22,-3.83,102.8,125.3,0.82,"Puravankara Limited, together with its subsidiaries, designs, develops, constructs, and markets residential and commercial properties in India. The company was founded in 1975 and is headquartered in Bengaluru, India.",none,,400.0,400.0,400.0,1.0
HAPPSTMNDS.NS,Happiest Minds Technologies Limited,Technology,Information Technology Services,5073.59,Mid,337.65,-1.4,363.68,433.5,32.94,Bearish,Bearish,-10.82,-15.18,-31.2,-45.03,31.08,1.1278,-0.099,34.1,2.92,660.85,330.2,-48.91,2.26,-47.98,-45.03,-27.62,Strong Bear,Damaged,260,2.0,-5.76,-0.91,0.8,Falling,Death Cross,634,-10.98,-21.55,-23.96,73.4,140.6,0.52,"Happiest Minds Technologies Limited provides information technology (IT) solutions and services in India, the Americas, Australia, Europe, Asia, the Middle East, and Africa. It operates through three segments: Infrastructure Management and Security Services (IMSS); Product and Digital Engineering Services (PDES); and Generative AI Business Services (GBS). The IMSS segment provides integrated end-to-end infrastructure and security solutions comprising advisory, transformation, and managed operations; end-to-end gen AI-enabled solutions, such as infrastructure assessments and cloud migration, AI-powered threat detection, and continuous security monitoring; cloud and data center, databases and application platforms, digital workplace, enterprise networking, and IT services and operations management tools and platforms; strategy and consulting, and managed security; and identify security, cloud infrastructure protection, threat and vulnerability, and OT security solutions. The GBS segment offers consulting, engineering, testing, infrastructure management and support, and pre-built solutions/companions; and AI services, AI-powered applications, and customized generative AI models. The PDES segment provides business and IT consulting; marketing analytics; digital process automation for front, mid, and back-office operations; analytics and visualization; business-specific application development, maintenance, and support; intelligent test automation and engineering; and digital front door, healthcare enterprises connecting, healthcare data democratization and RWE, operational of DCT/digital trials, medical device engineering, cybersecurity in healthcare, core system modernization, and semantic interoperability services. This segment also offers product engineering, open-source stack, mobility, data analytics and business intelligence, accessibility, edtech compliance, integration, education CRM, Generative AI, digital process automation, cybersecurity, and personalized content services. The company was incorporated in 2011 and is headquartered in Bengaluru, India.",none,,492.5,584.0,396.0,8.0
IONEXCHANG.NS,ION EXCHANGE (INDIA) LTD,Industrials,Pollution & Treatment Controls,5064.73,Mid,412.0,3.35,377.16,395.73,65.64,Bullish,Bullish,8.39,19.16,9.59,-19.18,188.94,1.142,0.378,36.43,4.05,580.75,312.7,-29.06,31.76,-43.94,-19.18,1.75,Bear,Damaged,248,4.0,2.0,0.26,1.07,Stable,Death Cross,360,8.23,12.79,16.83,103.0,118.5,0.87,"Ion Exchange (India) Limited, together with its subsidiaries, provides water and environmental management solutions in India and internationally. It operates through Engineering, Chemicals, and Consumer Products segments. The company offers raw water, process, post, and drinking water treatment; waste water, water recycling, and zero liquid discharge systems; sludge dewatering and waste to energy systems; ion exchange process, membrane process, ion exchange membrane process, and 3D modelling systems; and resin, incudes water purification equipment; and catalyst grade, adsorbent grade, chemical and special process, pharma grade, nuclear grade, hydrometallurgy, food and beverage, bio diesel, and sugar refining resins. It also provides membranes, such asnano filtration, ultra-filtration, low pressure and seawater RO, fouling resistant, and brackish resistant membranes; and specialty chemical treatment programmes, including cooling and boiler water treatment products, fireside treatment products, coagulants, flocculants, membrane cleaning chemicals, and water testing kits. In addition, the company offers INDION online controllers and transmitters, water quality monitoring instruments, water quality measuring indicators, remote monitoring systems, and online effluent monitoring systems; and consultancy, operator training, design engineering, project financing, and operations and maintenance services, as well as installation, commissioning, rehabilitation, and plant automation services. It serves automotive, cement, chemicals, electronics, food and beverage, fertilizers, paper and pulp, pharma, power, refinery and petrochemicals, steel and metallurgy, mining and minerals, sugar, and textiles industries; educational, hospitality, hospital, laboratory, railway, and defense institutions; communities and municipalities; and residential and commercial establishments industries. The company was incorporated in 1964 and is based in Mumbai, India.",none,,448.0,448.0,448.0,1.0
STYL.NS,SESHAASAI TECHNOLOGIES L,Technology,Software - Infrastructure,5049.15,Mid,312.05,1.07,272.47,294.04,74.6,Bullish,Bullish,16.77,37.7,11.81,,-25.49,0.9855,,41.72,3.73,437.45,209.11,-28.67,49.23,-50.35,,,Bear,Damaged,193,3.0,4.2,0.28,0.85,Stable,Death Cross,179,16.6,31.34,19.05,38.1,71.8,0.53,"Seshaasai Technologies Limited provides payment, communications and fulfilment, and IoT solutions in India. The company offers smart cards comprising banking, smart ID payment, contact-based, multi-utility contactless, transit, prepaid, access and control payment, and NFT token cards; metal and high-tech payment cards; merchant QR solutions; payment form factor products, such as wrist bands, key fobs and chains, watch straps, payment stickers and bracelets, and custom packaging kits; and secure banking instruments, including personalised cheque books, demand drafts and payment orders, passbooks, and customer communication products. It also provides print communication products consisting of statements, policy documents, business communication documents, utility bills, and loyalty campaigns, as well as direct mail, including brochures, postcards, and packages. In addition, the company offers radio frequency identification (RFID) solutions; RFID components, such as RFID inlays, RFID tags and labels, RFID automation, software integration, and handheld readers; RFID tunnels and antennas; RFID for the banking, financial, and insurance sector; and RFID active tracking, as well as eSIMs and SIM cards. Further, it provides various platforms comprising RUBIC, a customer communication platform; eTaTrak for integrated deliverables and logistics management; IOMS, an inventory and order management system; and izeIOT for connected products over the cloud. The company serves the banking, financial services, insurance, government, retail, supply chain and manufacturing, health and pharma, and renewable energy industries. Seshaasai Technologies Limited was incorporated in 1993 and is based in Mumbai, India.",none,,,,,
IFBIND.NS,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5039.32,Mid,1243.7,-2.71,1207.56,1296.02,51.0,Bearish,Bullish,4.34,26.51,-24.16,-19.67,-41.91,1.1204,0.338,48.45,3.94,2019.8,883.2,-38.42,40.82,-54.29,-19.67,15.69,Strong Bear,Damaged,173,5.0,-4.5,-0.5,0.79,Falling,Death Cross,114,4.17,20.14,-16.92,84.5,96.0,0.88,"IFB Industries Limited, together with its subsidiaries, manufactures and trades in home appliances in India and internationally. It operates through the Engineering, Home Appliances, Motor, and Steel segments. Its products include laundry solution, such as front and top load washing machine, washer dryer refresher, and clothes dryer; kitchen solutions, including refrigerators, microwave, dishwasher, and chimney, as well as built in hob, oven, and appliances; air conditioners; stabilizer; accessories; modular kitchens; laundromatique; tumble dryers and dryers; ironers; and industrial laundry and dish care. The company also offers press tools and dies, fine blanked components, motors, and cold rolled steel strips. The company was formerly known as Indian Fine Blanks Limited. IFB Industries Limited was incorporated in 1974 and is based in Kolkata, India.",none,,1478.0,1670.0,1290.0,3.0
CRAMC.NS,CANARA ROBECO AMC LIMITED,Financial Services,Asset Management,4923.82,Small,246.91,-0.28,249.92,266.78,47.11,Bearish,Bearish,0.39,3.48,-18.65,,-15.91,1.5435,,42.78,2.89,353.4,214.2,-30.13,15.27,-37.73,,,Strong Bear,Damaged,175,4.0,-0.77,-0.44,0.71,Falling,Death Cross,118,0.23,-2.89,-11.4,140.1,147.9,0.95,Canara Robeco operates as a subsidiary of Canara Bank,none,,304.0,325.0,280.0,4.0
JSFB.NS,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,4911.0,Small,466.2,3.95,456.41,438.34,50.22,Bearish,Bullish,-4.52,21.82,11.44,-7.77,-26.31,0.8711,0.702,38.26,3.52,515.65,330.0,-9.59,41.27,-33.38,-7.77,,Bull,Correcting,264,4.0,-11.79,0.3,0.61,Falling,Golden Cross,30,-4.68,15.45,18.68,57.9,52.2,1.11,"Jana Small Finance Bank Limited provides banking and financial services to individuals and enterprises in India. It operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. The company offers current and savings accounts; fixed, recurring, and other deposits; and loans, such as two-wheeler, group, business, gold, home improvement, agri group and individual, and home loans, as well as consumer education on loan overdue concepts. It also offers life, general, and health insurance products; cards; and investment and payment services, as well as mobile, internet, and corporate internet banking services. The company was formerly known as Janalakshmi Financial Services Limited and changed its name to Jana Small Finance Bank Limited in March 2018. Jana Small Finance Bank Limited was founded in 1999 and is headquartered in Bengaluru, India.",none,,527.5,535.0,520.0,2.0
OSWALPUMPS.NS,OSWAL PUMPS LIMITED,Industrials,Electrical Equipment & Parts,4882.83,Small,428.3,-0.82,396.64,465.6,60.53,Bullish,Bullish,18.15,36.51,-19.22,-30.92,55.96,1.7874,1.9798,45.98,4.21,888.4,283.1,-51.79,51.29,-66.83,-30.92,,Strong Bear,Damaged,222,5.0,5.98,-0.42,1.06,Stable,Death Cross,152,17.99,30.14,-11.98,154.6,182.1,0.85,"Oswal Pumps Limited manufactures and sells solar pumps in India. The company offers solar-powered and grid-connected submersible and monoblock pumps, electric motors, and solar modules under the Oswal brand. It serves agricultural, residential, commercial, and industrial sectors. It also exports its products to Australia, Egypt, Iraq, Italy, Lebanon, Libya, Nepal, Saudi Arabia, the United Arab Emirates, and Yemen. The company was incorporated in 2003 and is headquartered in Karnal, India.",none,,457.66666,530.0,393.0,3.0
GREAVESCOT.NS,Greaves Cotton Limited,Industrials,Specialty Industrial Machinery,4881.73,Small,209.56,-2.12,181.59,179.47,65.92,Bullish,Bullish,13.92,54.92,10.95,8.9,88.1,1.6374,0.07,41.02,4.15,244.3,119.99,-14.22,74.65,-48.18,8.9,16.83,Bull,Correcting,172,6.0,-4.39,0.27,1.12,Stable,Golden Cross,3,13.75,48.55,18.19,140.5,113.2,1.24,"Greaves Cotton Limited operates engineering and mobility retail business in India, the Middle East, Africa, Southeast Asia, and internationally. It operates through Engines, Electric Mobility & Other Vehicles, Cables & Control Levers, and Others segments. The company engages in the provision of engines for farm equipment, gensets, and spares; manufacture and trade of electric vehicles and its spare parts; and manufacture of cables and control levers for commercial vehicles, industrial machines, construction equipment, and boats and vehicles. It also provides the greaves care and aftermarket spares services; offers retail vehicle financing; manufactures mechanical and electronic motion control systems; manufactures and supplies e-rickshaw and e-3wheeler under the ELE brand; designs, develops, manufactures, markets, and sells L5 three-wheelers; and designs and manufactures 2-wheelers under the Ampere brand. In addition, the company offers engineering services to the OEMs for development and maintenance of engines, plant and machinery, and equipment; fuel-agnostic powertrain solutions; lending and related solutions to purchasers of electric 2-wheeler and 3-wheeler vehicles; and lease financing options. Further, it offers engineering services, which includes auto application, such as diesel engine, and gasoline and alternate fuel; and non-automotive applications comprising power, agriculture, and industrial solutions. Greaves Cotton Limited was founded in 1859 and is headquartered in Mumbai, India.",none,,,,,
INDIGOPNTS.NS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,4865.78,Small,1020.6,1.43,965.62,1011.41,58.24,Bearish,Bullish,2.14,33.26,-12.71,-11.84,-27.89,1.2073,0.521,34.72,3.43,1345.9,708.05,-24.17,44.14,-46.4,-11.84,-11.16,Bear,Damaged,159,5.0,-8.95,-0.37,0.94,Stable,Death Cross,107,1.97,26.9,-5.47,104.5,104.9,1.0,"Indigo Paints Limited manufactures and sells decorative paints in India and internationally. The company offers interior and exterior emulsions, enamels, putties and primers, and sleek wood coatings, as well as other products, including leakproof emulsions; aluminium paints, stone and tiles paints, roof paints, stainers, interior lustre finish under the Indigo brand. The company was incorporated in 2000 and is headquartered in Pune, India.",none,,1188.75,1440.0,900.0,8.0
MSTCLTD.NS,MSTC Limited,Industrials,Conglomerates,4863.58,Small,690.85,6.71,532.39,491.37,70.43,Bullish,Bullish,57.51,72.8,43.12,39.6,2544.62,1.4946,0.549,45.57,5.24,724.4,362.15,-4.63,90.76,-32.79,39.6,36.53,Strong Bull,Recovering,9,7.0,33.24,0.95,1.53,Rising,Golden Cross,9,57.35,66.43,50.36,189.9,126.2,1.5,"MSTC Limited engages in marketing, e-commerce, and scrap recovery and allied job businesses primarily in India. The company operates in two segments, Marketing and E-Commerce. It is involved in e-procurement, e-auction, tender, recycling, and e-sale business. The company also develops ERP solutions. In addition, it markets industrial raw materials and project related equipment, as well as engages in disposal of ferrous and non-ferrous scrap, surplus stores, machinery, spares, vehicles, minerals, agriculture, and forest produces. The company was incorporated in 1964 and is headquartered in Kolkata, India.",none,,,,,
NETWORK18.NS,Network18 Media & Investments Limited,Communication Services,Entertainment,4849.69,Small,31.4,-3.77,32.76,39.29,44.1,Bullish,Bullish,0.42,2.92,-28.98,-42.12,290.28,1.6288,0.22,41.2,4.23,65.29,27.38,-51.91,14.68,-56.41,-42.12,-21.68,Strong Bear,Damaged,248,2.0,-0.55,-0.7,1.41,Rising,Death Cross,449,0.25,-3.45,-21.73,105.2,157.3,0.67,"Network18 Media & Investments Limited engages in broadcasting, digital content, print, and allied businesses in India. The company operates business news channels, such as CNBC-TV18, CNBC Awaaz, and CNBC Bajar; general news channels, including CNN News18 and News18 India; and regional news channels comprising News18 network. It also operates factual entertainment and lifestyle channels, such as HistoryTV18. In addition, the company operates digital content websites, including MoneyControl, News18.com, CNBCTV18.com, and Firstpost. Further, it publishes Forbes India and Overdrive magazines; and engages in film distribution and syndication. The company was formerly known as Network18 Fincap Private Limited and changed its name to Network18 Media & Investments Limited in December 2007. Network18 Media & Investments Limited was incorporated in 1996 and is based in Mumbai, India. Network18 Media & Investments Limited operates as a subsidiary of Reliance Industries Limited.",none,,,,,
