Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
INOXGREEN.NS,Inox Green Energy Services Limited,Utilities,Utilities - Renewable,7953.16,Mid,198.09,1.46,176.34,177.94,71.21,Bullish,Bullish,10.09,37.59,2.71,13.51,-32.66,1.6858,3.13,44.67,4.04,279.0,132.58,-29.0,49.41,-50.4,13.51,61.82,Bull,Damaged,160,5.0,-2.44,0.06,0.68,Falling,Death Cross,85,8.83,38.71,11.1,184.4,148.0,1.25,"Inox Green Energy Services Limited provides operation and maintenance services, and common infrastructure facilities for wind turbine generators in India. The company operates through Operation & Maintenance; Erection, Procurement & Commissioning; Power Generation; and Trading Income segments. It offers operational services, including remote monitoring and control through supervisory control and data acquisition system; daily generation reports to the customers; and wind farm maintenance services. The company was formerly known as Inox Wind Infrastructure Services Limited and changed its name to Inox Green Energy Services Limited in October 2021. The company was incorporated in 2012 and is based in Noida, India. Inox Green Energy Services Limited operates as a subsidiary of Inox Wind Limited.",none,,,,,
BLUESTONE.NS,BLUESTONE JEWEL LFSTL LTD,Consumer Cyclical,Luxury Goods,7952.32,Mid,521.8,-1.08,500.67,514.06,55.91,Bullish,Bullish,12.41,0.73,-2.61,,3.09,0.4431,0.3755,49.2,4.08,793.0,399.8,-34.2,30.52,-47.0,,,Bear,Damaged,178,5.0,12.17,-0.05,0.82,Falling,Death Cross,127,11.14,1.86,5.78,62.0,51.2,1.21,"BlueStone Jewellery and Lifestyle Limited designs, manufactures, and sells fine jewelry products under the BlueStone brand name in India. The company offers rings, earrings, necklaces, pendants, solitaires, bangles, bracelets, and chains, as well as casual-wear diamond, gold, platinum, gemstone, and pearl jewelry products for women, men, and couples. It sells its products through company and franchisee stores, as well as through its website and mobile application. The company was incorporated in 2011 and is based in Mumbai, India.",strong_buy,1.0,666.4286,750.0,625.0,7.0
BORORENEW.NS,Borosil Renewables Limited,Technology,Solar,7914.08,Mid,564.15,3.05,511.02,518.29,63.74,Bullish,Bullish,13.17,38.58,3.14,-2.06,50.72,1.5111,0.038,42.24,3.8,721.0,374.4,-21.75,50.68,-46.09,-2.06,5.27,Bull,Damaged,155,6.0,0.31,0.07,0.94,Stable,Death Cross,113,11.91,39.7,11.53,133.8,117.8,1.14,"Borosil Renewables Limited engages in the manufacture and sale of flat glass products in India and internationally. The company offers low iron textured solar glass for various applications in photovoltaic (PV) panels, flat plate collectors, and greenhouses. It also provides 2 MM fully tempered solar glass; Shakti, a solar glass in matt-matt finish; NoSbEra, an antimony-free solar glass; Selene, an anti-glare solar glass; and solar glass with anti-reflective and anti-soiling, and grid printed back glass for bifacial, as well as solar glass for green house and roof tile applications. The company was formerly known as Borosil Glass Works Limited and changed its name to Borosil Renewables Limited in February 2020. Borosil Renewables Limited was incorporated in 1962 and is based in Mumbai, India.",none,,,,,
NESCO.NS,Nesco Limited,Industrials,Conglomerates,7887.29,Mid,1119.4,1.31,1166.45,1176.16,41.83,Bearish,Bearish,-9.63,5.01,-8.69,17.68,-12.45,1.3165,0.495,36.56,3.29,1638.9,995.0,-31.7,12.5,-35.75,17.68,23.13,Strong Bear,Damaged,198,4.0,-11.3,-0.24,0.82,Falling,Death Cross,4,-10.9,6.13,-0.3,162.3,124.3,1.31,"Nesco Limited operates exhibition center and IT park in India. It operates through Realty, Bombay Exhibition Center, Industrial Capital Goods Division, and Foods segments. It is also involved in the operation of exhibition center that provides space for trade fairs, events, exhibitions, conventions, and conferences, as well as wedding and social celebrations. In addition, the company manufactures and sells shot blasting machines, air pollution control systems, paint systems, spares, and abrasives, as well as provides operations and maintenance and annual maintenance contract services. Further, it provides workspaces, residential, and assembly spaces; it invests in debt mutual funds, corporate deposits, non-convertible debentures, bonds, and preference shares; and engages in kitchens, food courts, food kiosks, and restaurants and bars businesses. The company was formerly known as New Standard Engineering Co. Ltd. Nesco Limited was founded in 1939 and is based in Mumbai, India.",none,,1316.0,1316.0,1316.0,1.0
SAFARI.NS,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,7882.4,Mid,1608.8,-1.66,1564.47,1828.53,56.17,Bullish,Bullish,12.79,-1.9,-32.26,-26.78,45.75,0.7002,-0.417,35.16,4.18,2507.1,1363.1,-35.83,18.03,-45.13,-26.78,8.12,Strong Bear,Damaged,144,5.0,13.42,-0.92,1.05,Stable,Death Cross,105,11.52,-0.78,-23.87,42.6,72.8,0.59,"Safari Industries (India) Limited designs, manufactures, and markets luggage, backpacks, and travel accessories in India. The company offers printed, laptop, hard, and soft luggage bags; school, laptop, office, college, anti-theft, tech, expandable storage, formal, adventure, and overnighters backpacks; accessories, such as sling bags, messenger bags, and neck pillows; and duffle bags. It sells its products under the Safari, Safari Select, Genius, Urban Jungle, and Genie brands through website and stores, as well as through e-commerce platforms. Safari Industries (India) Limited was incorporated in 1980 and is based in Mumbai, India.",none,,2249.4,2850.0,1953.0,10.0
GNFC.NS,Gujarat Narmada Valley Fertilizers & Chemicals Limited,Basic Materials,Chemicals,7876.76,Mid,536.05,5.12,490.14,484.88,64.43,Bullish,Bullish,3.27,25.79,9.43,0.38,57.24,1.2189,0.16,29.28,3.2,573.75,365.0,-6.57,46.86,-33.35,0.38,-0.46,Bull,Correcting,250,4.0,-5.33,0.32,0.84,Falling,Golden Cross,10,2.0,26.91,17.82,112.4,100.2,1.12,"Gujarat Narmada Valley Fertilizers & Chemicals Limited manufactures and markets fertilizers and chemicals in India and internationally. It operates in two segments, Chemical and Fertilizers. The Chemical segment offers chemicals and petrochemicals plants such as methanol, formic acid, acetic acid, toluene di- isocyanate (TDI), technical grade urea (TGU), weak nitric acid, concentrated nitric acid, ethyl acetate, aniline and ammonium nitrate. The Fertilizers segment provides urea and ammonium nitro phosphate under the Bharat brand name. In addition, it offers various information technology related hardware and software services. The company was formerly known as Gujarat Narmada Valley Fertilizers Co. Ltd. Gujarat Narmada Valley Fertilizers & Chemicals Limited was incorporated in 1976 and is headquartered in Bharuch, India.",none,,,,,
RHIM.NS,RHI Magnesita India Limited,Industrials,Metal Fabrication,7818.14,Mid,378.6,0.83,390.61,425.72,47.71,Bearish,Bearish,-0.58,-0.6,-13.85,-16.21,888.49,1.273,0.319,39.98,4.6,537.7,323.05,-29.59,17.2,-36.25,-16.21,-17.33,Strong Bear,Damaged,225,4.0,-0.38,-0.35,1.34,Rising,Death Cross,600,-1.84,0.52,-5.46,106.6,113.7,0.94,"RHI Magnesita India Limited engages in the manufacture and trading of refractories, monolithics, bricks, and ceramic paper in India and internationally. The company offers isostatically pressed continuous casting refractories, slide gate plates, nozzles and well blocks, tundish nozzles, bottom purging refractories and top purging lances, slag arresting darts, castables, and high alumina bricks, and magnesia carbon bricks, as well as spray mass for tundish working linings. It also provides solutions, such as total refractory management/full line service; engineering solutions comprising refractories health inspection, failure analysis, and design optimization; and complete project management solutions, including drawing and engineering, supply, installation, and commissioning, as well as after- sales service and maintenance. In addition, the company offers management services. It serves the steel, cement, nonferrous metals, glass, environment and energy, foundry, and paper and pulp industries. The company was formerly known as Orient Refractories Limited and changed its name to RHI Magnesita India Limited in July 2021. The company was incorporated in 2010 and is based in Gurugram, India. RHI Magnesita India Limited operates as a subsidiary of Veitscher Vertriebsgesellschaft m.b.H.",strong_buy,1.0,544.6667,589.0,488.0,3.0
AXISCADES.NS,AXISCADES Technologies Limited,Industrials,Engineering & Construction,7763.18,Mid,1825.3,-4.22,1851.14,1553.66,44.79,Bullish,Bullish,-9.15,38.7,39.46,56.62,31.65,1.0462,0.261,50.16,5.53,2211.0,1063.3,-17.44,71.66,-37.59,56.62,69.58,Bull,Correcting,27,5.0,-22.05,0.79,1.12,Stable,Golden Cross,379,-10.41,39.82,47.85,172.2,82.2,2.09,"AXISCADES Technologies Limited operates as an engineering solutions company in Europe, the United States, the Asia Pacific, and Canada. It operates through Technology Services and Solutions, and Strategic technology solutions. The company offers product design and development, embedded electronics and avionics, manufacturing engineering services, systems engineering and integration, product lifecycle management, and after sales product support services. It also provides data acquisition and processing units, electro-optical systems, radar and sonar processing units, telemetry modules, airborne systems, flight control units, auto pilot and mission computers, and graphics processing systems; and electronic control units, simulators, multi-core DSP systems warhead control units, and test jigs. In addition, the company offers electronic warfare systems, custom drone solutions, heavy payload drones, armed drones, tethered drone systems, anti-drone systems, mission-critical communication systems, and obsolescence management; test benches, waveform generators; homeland security solutions; and signal processing engines, I/O boards, rugged graphics and single board computers, FPGA and GPU engines, switches, storage and small form-factor systems, development tools, safety-critical middleware, and operating systems. Additionally, it provides semiconductor, hyperscalers, qualcomm, and radar modules and development platforms, as well as NVIDIA, an AI-enabled solutions for robotics, autonomous systems, and ADAS. It serves aerospace, defense and homeland security, automotive, heavy engineering, electronics, energy, semiconductor, and medical sectors. The company was formerly known as AXISCADES Engineering Technologies Limited and changed its name to AXISCADES Technologies Limited in November 2020. The company was incorporated in 1990 and is based in Bengaluru, India.",none,,,,,
IMFA.NS,Indian Metals and Ferro Alloys Limited,Basic Materials,Other Industrial Metals & Mining,7746.19,Mid,1435.7,-0.49,1429.86,1260.91,49.08,Bearish,Bearish,-1.03,21.92,6.25,100.42,-23.22,1.2503,0.121,50.03,4.69,1679.9,700.05,-14.54,105.09,-27.08,100.42,76.03,Bull,Correcting,34,7.0,-8.34,0.12,0.82,Falling,Golden Cross,252,-2.29,23.04,14.64,185.9,73.7,2.52,"Indian Metals and Ferro Alloys Limited engages in the production and sale of ferro chrome in India and internationally. It operates through three segments: Ferro Alloys, Power, and Mining segments. The company operates a power generation plant with a total capacity of 204.55 MW, including 4.55 MWp from solar; and two chrome ore mines, as well as a manufacturing plant for low-density aggregates and fly ash bricks for use in road construction and cement manufacturing units. It offers its products to stainless steel manufacturers and international traders. Indian Metals and Ferro Alloys Limited was incorporated in 1961 and is headquartered in Bhubaneswar, India.",none,,1860.0,1860.0,1860.0,1.0
SPARC.NS,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7736.92,Mid,238.41,4.1,183.26,155.57,69.52,Bullish,Bullish,46.96,104.07,73.64,43.79,243.04,1.9147,0.557,54.53,5.47,248.75,108.0,-4.16,120.75,-34.88,43.79,9.68,Strong Bull,Recovering,0,5.0,12.27,1.35,1.08,Stable,Golden Cross,24,45.69,105.19,82.03,202.9,128.5,1.58,"Sun Pharma Advanced Research Company Limited, a clinical-stage biopharmaceutical company, engages in the research and development of pharmaceutical products in India and internationally. It develops products with a therapeutic focus on oncology and immunology. The company is also developing Vodobatinib (SCO-088), a BCR-ABL inhibitor, for the treatment of refractory chronic myelogenous leukemia that is in phase 2 clinical trial; and Vibozilimod (SCD-044), a selective sphingosine-1-phosphate receptor 1 (S1PR1) agonist, for the treatment of psoriasis and atopic dermatitis that is in phase 2 clinical trial. In addition, it develops SCD-153 for the treatment of alopecia areata; and SBO-154, an anti-MUC-1 ADC, for the treatment of multiple tumors that is in preclinical trials. The company was incorporated in 2006 and is based in Mumbai, India.",none,,,,,
BIRLACORPN.NS,Birla Corporation Limited,Basic Materials,Building Materials,7695.14,Mid,999.3,1.83,970.04,1045.43,57.43,Bearish,Bullish,-1.2,27.72,-1.99,-27.73,-64.29,1.2306,0.321,33.17,2.93,1535.3,769.6,-34.91,29.85,-47.88,-27.73,0.89,Strong Bear,Damaged,230,4.0,-10.44,-0.06,0.58,Falling,Death Cross,174,-2.46,28.85,6.4,90.7,120.2,0.75,"Birla Corporation Limited manufactures and sells cement and clinker in India and internationally. It operates through three segments: Cement, Jute, and Others. The company offers ordinary Portland, Portland Pozzolana, and Portland slag cement under the MP Birla Cement Perfect Plus, MP Birla Cement Samrat Advanced, MP Birla Cement Ultimate Ultra, MP Birla Cement Unique, MP Birla Cement Samrat, MP Birla Cement Ultimate, MP Birla Cement Chetak, MP Birla Cement PSC, MP Birla Cement Multicem, and MP Birla Cement Concrecem brands used in bridges, dams, railway sleepers, reservoirs, industrial buildings, marine structures, cooling towers, metro lines, and airport runways. It also manufactures various jute products, such as jute yarn, floor and wall coverings, lino hessian, decorative fabrics, nursery cloths, scrims, jute carpets, non-woven jute felts, hydrocarbon-free bags/cloths, canvas, carpet backing cloths, which are used in mats, yarns, ropes, bags, carpets, and panama. In addition, the company offers iron and steel castings. The company exports its products. The company was formerly known as Birla Jute Manufacturing Company Limited and changed its name to Birla Corporation Limited in 1998. Birla Corporation Limited was incorporated in 1919 and is based in Kolkata, India.",buy,1.71429,1275.7693,1650.0,1090.0,13.0
PGIL.NS,Pearl Global Industries Limited,Consumer Cyclical,Apparel Manufacturing,7690.12,Mid,1665.1,-1.76,1597.88,1506.01,55.24,Bearish,Bullish,4.67,10.48,7.7,28.97,-56.16,1.3982,-0.254,50.46,4.05,1993.3,1178.1,-16.47,41.34,-29.38,28.97,90.78,Bull,Correcting,94,6.0,1.18,0.15,0.69,Falling,Golden Cross,818,3.4,11.6,16.09,146.9,100.4,1.46,"Pearl Global Industries Limited, together with its subsidiaries, manufactures and sells readymade garments in India and internationally. The company offers tops, shirts, long shirts, dresses, sleepwear, hoodies, leggings, skirts, sweaters, t-shirts, joggers for women; shirts, polo t-shirts, sleepwear, pyjamas, and hoodies for men; t-shirts, shirts, and two-piece sets for boys; tops, t-shirts, skirts, dresses, rompers, and tank tops for girls; and rompers for toddlers. It also provides activewear, athleisure, children's wear, workwear, and denim apparels. In addition, the company is involved in the trading of garments online; and skill development business, as well as provides end-to-end supply chain solutions. It provides its products through retailers. The company was formerly known as House of Pearl Fashions Limited. Pearl Global Industries Limited was incorporated in 1987 and is based in Gurugram, India.",strong_buy,1.0,2248.5,2369.0,2070.0,4.0
SFL.NS,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7681.91,Mid,703.45,-0.87,603.32,608.82,70.67,Bullish,Bullish,17.57,36.53,19.61,5.69,22.81,1.0817,0.281,37.35,3.66,769.9,456.8,-8.63,54.0,-38.72,5.69,-11.06,Strong Bull,Correcting,254,6.0,5.39,0.53,0.82,Falling,Death Cross,610,16.31,37.65,28.0,102.3,77.6,1.32,"Sheela Foam Limited engages in the manufacture and sale of polyurethane foams and mattresses in India and internationally. The company provides various technical foams, such as automotive, reticulated, and ultraviolet stable foams. It also offers comfort foam and home care products, such as foam sheets, foam blocks, comfort range accessories, foam cores, bed sheets, pillows, and furniture cushioning products; and furniture foams and products. In addition, the company provides software development, information technology, and related ancillary services; and trademarks, patents, logos, etc., as well as manufactures and trades in rubberized coir, latex foams, polyurethane foams, bonded foams, pillows, spring mattresses, home and other furniture, furnishings, sofas, etc. It distributes its products through distributors, dealers, retailers, and multi-brand outlets under Sleepwell, Kurl-on, Feather Foam, Furlenco, and Lamiflex brand names. The company was incorporated in 1971 and is headquartered in Noida, India.",none,,700.0,700.0,700.0,1.0
AVL.NS,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,7630.77,Mid,590.9,4.14,528.89,501.9,68.49,Bullish,Bullish,7.17,31.06,17.48,49.36,14.91,0.6763,-0.517,38.17,3.9,598.7,327.6,-1.3,80.37,-25.43,49.36,,Strong Bull,At High,160,8.0,-3.18,0.46,1.17,Rising,Golden Cross,40,5.91,32.19,25.87,133.0,61.9,2.15,"Aditya Vision Limited engages in the retail business of consumer durables and electronics in India. The company sells digital gadgets, such as mobile phones, laptops, and tablets; entertainment solutions, including televisions, sound bars, home theaters, cameras, and accessories; home appliances comprising air conditioners, air coolers, refrigerators, and washing machines; and small appliances/cooking and kitchen appliances, including chimneys, air fryers, soup makers, cooktops, and dishwashers, as well as mobility and IT products. Aditya Vision Limited was incorporated in 1999 and is headquartered in Patna, India.",strong_buy,1.14286,662.1429,735.0,590.0,7.0
SHREEJISPG.NS,SHREEJI SHIPPING GLOBAL L,Industrials,Marine Shipping,7629.46,Mid,468.3,-1.64,429.7,360.4,58.74,Bearish,Bullish,8.62,29.38,41.03,,36.14,1.1038,2.2504,44.66,3.71,491.9,222.0,-4.8,110.95,-22.24,,,Strong Bull,Recovering,2,7.0,-1.17,0.92,0.88,Stable,Golden Cross,154,7.35,30.51,49.42,137.9,24.8,5.56,"Shreeji Shipping Global Limited provides shipping and logistic solutions for dry bulk cargo at ports and jetties in India and Sri Lanka. It offers cargo handling services, which includes lightering and stevedoring services, as well as other port services, including cargo management services; transportation services for dry bulk cargo, such as port to premise drop off services. The company provides fleet chartering and equipment rental services, which includes providing of vessels and earthmoving equipment on charter basis; and other equipment for loading and unloading of cargo. In addition, it engages in the sale of scrap. As of September 30, 2024, it operated a fleet of approximately 75 vessels, which consists of barges, mini bulk carriers, tug boats, and floating cranes; and approximately 380 earthmoving equipment, which include material handling machines, excavators, and pay loaders, as well as tippers, such as trailers, tankers, and other vehicles. It also engages in building of Ships and floating structures. It serves customers in oil and gas; energy and power; fast moving consumer goods; and coal and metal industries. Shreeji Shipping Global Limited was founded in 1995 and is based in Jamnagar, India.",none,,,,,
SUPRIYA.NS,Supriya Lifescience Limited,Healthcare,Biotechnology,7620.92,Mid,946.9,-0.87,797.73,716.96,61.12,Bearish,Bullish,38.44,64.14,29.09,39.48,381.18,0.9166,0.638,43.3,5.47,1085.0,545.5,-12.73,73.58,-31.06,39.48,54.28,Bull,Correcting,10,5.0,17.06,0.67,1.43,Rising,Golden Cross,15,37.17,65.26,37.48,96.5,39.4,2.45,"Supriya Lifescience Limited engages in the research and development, manufacture, and sale of bulk drugs and pharmaceutical chemicals worldwide. The company offers active pharmaceuticals ingredients in antihistamine, anti-allergic, anti-asthmatic, decongestant, analgesic/anti-pyretic/anesthetic, antihypertensive, vitamins, anti-malarial, and anti-gout areas. It also provides oncology, veterinary, and general category products. In addition, the company offers GelHeal, a wound care solution; and Quickblue, an oral cancer detection kit. Further, it is developing drugs in the areas of anti-depressant, anti-inflammatory, contrast media, hormones, antibiotic, smoking cessation, anti-diabetic/obesity, anti-ataxia, decongestant, veterinary API, anti-cancer, allogeneic hematopoietic stem cell transplantation, and anti-migraine. Supriya Lifescience Limited was founded in 1987 and is headquartered in Mumbai, India.",none,,940.0,1030.0,850.0,2.0
PNGJL.NS,P N GADGIL JEWELLERS LTD,Consumer Cyclical,Luxury Goods,7582.02,Mid,558.7,-0.38,579.03,595.42,47.24,Bullish,Bearish,2.47,1.41,-7.7,-8.0,55.7,0.9379,0.9988,34.45,3.67,736.4,503.0,-24.13,11.07,-28.39,-8.0,,Strong Bear,Damaged,27,6.0,2.0,-0.22,0.57,Falling,Death Cross,14,1.2,2.53,0.69,108.2,94.8,1.14,"P N Gadgil Jewellers Limited, together with its subsidiaries, engages in the retail sale of gems, diamonds, semi-precious stones, and jewellery products in India and the United States. The company sells traditional, modern, and functional jewellery in gold, silver, platinum, and diamond, including earrings, rings, necklaces, pendants, mangalsutras, bracelets and bangles, and nosepins, as well as naths, chains, and bullions. It also engages in the manufacture and sale of jewellery products. The company sells its products through retail stores and various online marketplaces, as well as through its e-commerce website. P N Gadgil Jewellers Limited was founded in 1832 and is headquartered in Pune, India.",none,,717.0,719.0,715.0,2.0
VIKRAMSOLR.NS,VIKRAM SOLAR LIMITED,Technology,Solar,7580.45,Mid,209.2,-1.71,208.01,243.59,51.28,Bullish,Bullish,4.03,15.38,-12.32,,10.68,1.2388,0.9017,45.64,3.69,407.95,162.1,-48.72,29.06,-56.25,,,Strong Bear,Damaged,199,4.0,-1.1,-0.27,0.92,Stable,Death Cross,208,2.77,16.51,-3.93,89.8,157.6,0.57,"Vikram Solar Limited manufactures and sells solar photovoltaic modules/systems in India and internationally. It also offers engineering, procurements, and construction solutions, such as risk analysis, site survey, design and engineering, procurement, civil construction, erection and commissioning, project management and control, and quality assurance. In addition, it provides solar operations and maintenance solutions, comprising preventive and corrective maintenance, performance monitoring and analysis, equipment upgrades and retrofits, spare parts management, troubleshooting and fault resolution, and data management and reporting. It sells its products under the Suryava, Hypersol, Paradea, SOMERA, and PREXOS brand names. It also involved in rooftop projects. The company was incorporated in 2005 and is based in Kolkata, India.",buy,2.2,246.6,320.0,205.0,5.0
JYOTHYLAB.NS,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,7527.53,Mid,204.99,-0.24,219.11,262.72,41.54,Bullish,Bearish,-4.61,-6.67,-27.42,-40.53,-14.94,1.0589,0.396,26.87,3.11,364.8,196.15,-43.81,4.51,-44.33,-40.53,0.31,Strong Bear,Damaged,245,4.0,-2.39,-1.02,0.48,Falling,Death Cross,398,-5.88,-5.55,-19.03,67.7,123.7,0.55,"Jyothy Labs Limited, together with its subsidiaries, manufactures and markets fabric care, dishwashing, personal care, and household insecticides products in India and internationally. It operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, and Others segments. The Dishwashing segment offers dish wash bars, gels, and liquids, as well as dish wash scrubbers, steel scrubbers, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, enhancers, and conditioner; detergent powders; and detergent liquids and bar soaps under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, aerosol, liquids, and racquet, as well as surface cleaners and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, toothpastes, deodorants, talcum powders, after shave products, and hand washes under the Margo, FA, and Neem Active brands. The Others segment offers incense sticks under the Maya brand; and toilet and floor cleaner products. The company also provides dry cleaning and laundry services under the Fabric Spa brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",buy,1.90909,286.0909,340.0,239.0,11.0
WELENT.NS,Welspun Enterprises Limited,Industrials,Engineering & Construction,7498.77,Mid,552.95,-1.32,513.26,500.78,62.7,Bullish,Bullish,13.08,17.19,8.61,3.79,-43.28,1.1649,0.416,35.27,3.15,580.0,412.0,-4.66,34.21,-27.1,3.79,56.01,Strong Bull,Correcting,165,5.0,7.35,0.24,0.66,Falling,Golden Cross,12,11.81,18.31,17.0,139.5,117.2,1.19,"Welspun Enterprises Limited engages in the engineering, procurement, and construction of infrastructure development projects in India. It develops and operates infrastructure for road transport, water, tunneling, and rehabilitation; hybrid annuity model and build; operate and transfer; and oil and gas exploration activities. The company is engaged in carrying out operation and maintenance activities, as well as water transmission and distribution, water, and wastewater treatment businesses. Welspun Enterprises Limited was formerly known as Welspun Projects Limited and changed its name to Welspun Enterprises Limited in May 2015. The company was incorporated in 1994 and is based in Mumbai, India.",none,,,,,
GPPL.NS,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,7493.3,Mid,154.94,-0.56,156.13,160.67,49.98,Bearish,Bearish,1.38,1.99,-18.14,0.34,88.42,0.9852,0.426,29.58,2.73,200.09,141.55,-22.56,9.46,-26.46,0.34,17.41,Strong Bear,Damaged,127,7.0,0.72,-0.61,0.82,Falling,Death Cross,55,0.12,3.11,-9.75,86.6,71.7,1.21,"Gujarat Pipavav Port Limited engages in the construction, operation, and maintenance of port at Pipavav in Gujarat, India. The company provides port services, including marine, berth hire, wharfage, yard operation, stevedorage, and other services. Its port handles bulk and break-bulk cargo comprising coal, cement, clinker, fertilizers, steel, iron ore, agri-products, salt, and soda ash; and liquid cargo, including LPG, POL, chemicals, vegetable oils, bitumen, etc., as well as offers roll-on roll-off, towage, maritime personnel, and storage and warehousing services. It also offers buffer yard facility, container, container freight station, and inland transportation solutions; data and door turning services; rail-out by bill of lading services; and customs examination facility, direct port delivery, and RMS port delivery services. The company was incorporated in 1992 and is based in Mumbai, India.",hold,2.875,172.625,205.0,120.0,8.0
NEPHROPLUS.NS,NEPHROCARE HEALTH SERV L,Healthcare,Medical Care Facilities,7456.32,Mid,743.1,4.16,620.41,543.22,69.28,Bullish,Bullish,15.43,32.7,,,20.87,0.8346,,46.02,4.84,769.75,446.0,-3.46,66.61,-17.39,,,Bull,Recovering,3,5.0,4.53,,1.09,Stable,Golden Cross,114,14.17,33.82,,129.0,11.2,11.52,"Nephrocare Health Services Limited operates a chain of kidney care clinics that provides dialysis healthcare services with dialysis centres in India, Uzbekistan, Nepal, Kingdom of Saudi Arabia, and the Philippines. It provides In-clinic dialysis, dialysis on call, home hemodialysis, holiday dialysis, and dialysis on wheels services. Nephrocare Health Services Limited was incorporated in 2009 and is based in Hyderabad, India.",none,,771.25,1000.0,660.0,4.0
JKLAKSHMI.NS,JK Lakshmi Cement Limited,Basic Materials,Building Materials,7454.87,Mid,600.5,0.65,625.38,712.82,44.58,Bullish,Bearish,-7.01,0.33,-22.8,-28.26,38.7,1.0432,0.378,29.06,2.44,1021.2,549.95,-41.2,9.19,-44.66,-28.26,-3.91,Strong Bear,Damaged,235,5.0,-7.12,-0.78,0.61,Falling,Death Cross,145,-8.28,1.45,-14.4,91.2,120.4,0.76,"JK Lakshmi Cement Limited manufactures and supplies cement in India. The company provides an array of cement products, including portland cement, portland pozzolana cement, portland slag cement and composite cement; and value-added products and services, including ready-mixed concrete, gypsum plaster, wall putty, autoclaved aerated blocks, and adhesives. The company offers its products under the JK Lakshmi Cement, Platinum Heavy Duty Cement, JK Lakshmi PRO+ Cement, Platinum Supremo Cement, JK Lakshmi Classic Gypsum Plaster, JK Lakshmi Classic Wall Putty, JK Lakshmi Green+ Cement, Platinum Heavy Duty Cement, JK Lakshmi White Cement, JK Lakshmi Concrete, JK Lakshmi Mortar, JK Lakshmi Wall Primer, and JK Lakshmi Fly-Ash Block brand names. Its products are used for the construction of individual home builders; monumental projects, such as bridges, airports, and dams; and railways, metro, roads, etc. The company was incorporated in 1938 and is based in New Delhi, India.",buy,1.94737,753.9474,1020.0,556.0,19.0
REDTAPE.NS,REDTAPE Limited,Consumer Cyclical,Footwear & Accessories,7436.92,Mid,134.53,-0.96,131.03,145.98,51.76,Bearish,Bullish,5.78,17.23,7.5,1.29,377.79,0.6615,0.11,40.2,4.51,163.5,107.53,-17.72,25.11,-31.88,1.29,,Bear,Correcting,192,3.0,0.04,0.19,1.31,Rising,Death Cross,375,4.51,18.35,15.89,76.2,61.5,1.24,"REDTAPE Limited manufactures and sells footwear and clothing for men, women, and kids in India and internationally. It offers footwear, such as boots, casual and formal shoes, sandals/slippers, sliders/flip flops, and sports shoes; topwear, including jackets, shirts, sweaters, sweat shirts/hoodies, and T-shirts; bottomwear, such as jeans, trousers, shorts, jeggings, and pants; and sports wear comprising active T-shirts and shorts, as well as innerwear comprising briefs. The company also provides accessories, including wallets, socks, handkerchiefs, caps, belts, and backpacks. It operates through retail and online networks, including exclusive brand outlets, major retail partners, and e-commerce platforms. The company offers its products under the RedTape, RedTape Athleisure, MODE by RedTape, and BOND STREET by RedTape brands. It also exports its products. REDTAPE Limited was founded in 1996 and is based in Noida, India.",none,,,,,
